15,18,3,1,5,1,O
8,19,3,1,1,1,N
9,19,3,1,3,1,O
10,19,3,2,1,1,N
14,19,3,1,4,1,O
8,20,3,1,4,1,O
10,20,3,1,3,1,N
11,20,3,1,3,1,O
13,20,3,1,2,1,N
9,22,3,1,2,1,N
12,22,3,2,1,1,O
10,23,3,1,1,2,O
11,23,3,1,1,1,N
12,23,3,1,1,1,O
13,23,3,3,1,1,N
8,16,4,4,1,2,N
12,16,4,2,1,2,O
14,16,4,1,4,1,N
15,16,4,1,1,2,O
8,17,4,4,1,2,O
12,17,4,2,1,3,N
15,17,4,1,3,1,N
8,18,4,4,1,1,N
12,18,4,2,1,1,O
8,19,4,1,4,2,O
9,19,4,1,2,1,N
10,19,4,1,1,1,O
11,19,4,1,1,4,N
12,19,4,1,3,1,O
13,19,4,1,1,4,N
10,20,4,1,1,4,N
11,20,4,1,1,1,O
13,20,4,3,3,1,O
9,21,4,2,1,2,O
11,21,4,1,2,1,N
9,22,4,2,1,1,N
12,22,4,1,2,1,N
8,23,4,1,1,2,N
9,23,4,3,1,1,O
13,23,4,1,1,3,O
14,23,4,1,1,2,N
15,23,4,1,1,3,O
8,16,5,4,1,1,N
12,16,5,4,1,1,O
8,17,5,4,1,1,O
12,17,5,2,3,1,N
14,17,5,1,1,2,O
15,17,5,1,1,1,N
8,18,5,1,5,1,O
9,18,5,2,1,2,N
11,18,5,1,1,3,O
14,18,5,1,1,3,N
15,18,5,1,1,1,O
9,19,5,1,1,1,O
10,19,5,2,2,2,N
14,19,5,1,1,1,O
15,19,5,1,2,1,N
9,20,5,1,1,1,N
12,20,5,2,1,1,O
14,20,5,1,4,1,N
9,21,5,3,1,1,O
12,21,5,2,1,1,N
15,21,5,1,1,2,O
9,22,5,1,1,1,N
10,22,5,3,1,1,O
13,22,5,1,1,2,N
15,22,5,1,1,1,N
8,23,5,1,1,1,N
9,23,5,1,1,1,O
10,23,5,3,1,1,N
13,23,5,1,1,2,O
15,23,5,1,1,2,O
8,16,6,2,1,1,O
10,16,6,1,1,1,N
11,16,6,1,1,2,O
12,16,6,1,2,1,N
13,16,6,1,1,1,O
14,16,6,2,1,2,N
8,17,6,2,1,1,N
10,17,6,1,1,1,O
11,17,6,1,1,1,N
13,17,6,1,6,1,N
14,17,6,2,1,1,O
8,18,6,1,1,2,O
9,18,6,2,2,1,N
11,18,6,2,1,2,O
14,18,6,2,1,1,N
8,19,6,1,2,1,N
11,19,6,1,2,2,N
12,19,6,1,1,1,O
14,19,6,1,1,1,N
15,19,6,1,5,1,O
9,20,6,1,3,1,O
10,20,6,1,2,1,N
12,20,6,1,1,1,N
14,20,6,1,2,1,O
8,21,6,1,1,1,O
11,21,6,2,1,2,O
8,22,6,1,1,2,N
10,22,6,1,1,2,O
11,22,6,2,1,1,N
14,22,6,1,1,2,N
8,23,6,1,1,1,O
9,23,6,3,1,1,N
12,23,6,3,1,1,O
8,16,7,2,1,1,N
10,16,7,3,1,1,O
13,16,7,3,1,1,N
8,17,7,2,1,1,O
10,17,7,1,1,1,N
11,17,7,3,2,1,O
14,17,7,2,1,1,N
8,18,7,1,3,1,O
9,18,7,1,1,1,N
10,18,7,1,2,1,O
14,18,7,1,1,1,N
15,18,7,1,3,1,O
9,19,7,1,1,1,O
11,19,7,3,1,1,N
14,19,7,1,2,1,O
9,20,7,3,1,1,N
12,20,7,2,2,1,O
8,21,7,1,3,1,N
9,21,7,3,1,1,O
14,21,7,2,1,1,N
9,22,7,1,2,1,N
10,22,7,2,1,1,O
12,22,7,1,1,1,N
13,22,7,1,1,1,O
14,22,7,1,2,1,N
15,22,7,1,1,1,O
10,23,7,1,1,1,O
11,23,7,1,1,1,N
12,23,7,1,1,1,O
13,23,7,1,1,1,N
15,23,7,1,1,1,N
16,16,0,1,1,2,O
17,16,0,1,2,2,N
18,16,0,1,4,1,O
19,16,0,1,3,1,N
20,16,0,1,1,2,O
21,16,0,2,1,1,N
23,16,0,1,2,1,O
16,17,0,1,1,1,N
20,17,0,1,3,1,N
21,17,0,1,4,1,O
22,17,0,1,5,1,N
16,18,0,2,1,1,O
23,18,0,1,1,4,N
16,19,0,1,2,1,O
17,19,0,1,2,1,N
19,19,0,1,1,1,O
23,19,0,1,1,4,O
18,20,0,2,1,1,N
20,20,0,1,1,3,O
23,20,0,1,1,1,N
16,21,0,1,2,1,N
17,21,0,3,2,1,O
20,21,0,2,2,1,N
23,21,0,1,2,1,O
22,22,0,1,1,1,O
16,23,0,3,1,1,O
19,23,0,1,1,4,N
20,23,0,1,1,4,O
21,23,0,3,1,2,N
16,16,1,1,4,1,O
17,16,1,3,2,1,N
20,16,1,1,1,1,O
21,16,1,1,1,2,N
22,16,1,1,1,1,O
23,16,1,1,3,1,N
20,17,1,1,2,2,N
21,17,1,1,1,1,O
22,17,1,1,2,1,N
17,18,1,1,1,1,N
18,18,1,2,1,3,O
21,18,1,1,2,7,N
17,19,1,1,1,1,O
18,19,1,2,1,1,N
20,19,1,1,2,1,O
22,19,1,2,2,1,O
16,20,1,2,2,1,N
18,20,1,2,2,1,O
21,20,1,1,3,2,O
20,21,1,1,2,3,N
22,21,1,2,1,1,N
16,22,1,3,1,1,O
19,22,1,1,2,1,N
22,22,1,1,2,2,N
23,22,1,1,1,2,O
16,23,1,2,1,1,O
18,23,1,1,1,1,N
20,23,1,1,1,3,O
21,23,1,1,1,1,N
23,23,1,1,1,1,N
16,16,2,2,1,1,N
18,16,2,1,1,3,O
19,16,2,4,1,1,N
23,16,2,1,2,1,O
16,17,2,1,1,1,N
17,17,2,1,2,1,O
18,17,2,1,1,5,N
19,17,2,1,2,1,O
20,17,2,2,3,1,N
22,17,2,1,1,2,O
16,18,2,1,1,1,O
18,18,2,1,3,1,O
22,18,2,2,1,2,N
16,19,2,2,1,1,N
19,19,2,1,1,3,N
22,19,2,2,1,1,O
16,20,2,1,2,1,O
17,20,2,1,1,2,N
19,20,2,4,1,1,O
23,20,2,1,1,2,N
17,21,2,1,2,1,O
18,21,2,3,1,1,N
21,21,2,1,3,1,O
22,21,2,1,3,1,N
23,21,2,1,3,1,O
16,22,2,1,2,1,N
18,22,2,1,1,2,N
19,22,2,1,1,2,O
20,22,2,1,1,2,N
17,23,2,1,1,1,N
18,23,2,1,1,4,O
19,23,2,1,1,2,N
20,23,2,1,1,2,O
16,16,3,1,1,1,N
17,16,3,2,1,1,O
19,16,3,1,2,4,N
20,16,3,4,1,1,O
16,17,3,1,1,1,O
17,17,3,2,1,3,N
20,17,3,3,1,1,O
23,17,3,1,2,1,N
16,18,3,2,1,1,N
18,18,3,2,1,1,O
20,18,3,3,1,2,N
16,19,3,1,2,1,N
17,19,3,1,1,1,O
18,19,3,2,1,1,N
20,19,3,1,1,1,O
21,19,3,2,1,3,N
23,19,3,1,1,1,O
17,20,3,2,1,1,N
19,20,3,1,3,1,O
20,20,3,2,1,1,N
22,20,3,1,1,1,O
23,20,3,1,4,1,N
16,21,3,1,2,1,O
17,21,3,1,2,1,N
18,21,3,1,1,1,O
20,21,3,1,2,1,N
21,21,3,1,2,2,O
22,21,3,1,1,3,N
18,22,3,1,1,1,N
22,22,3,1,1,2,O
16,23,3,1,1,5,N
17,23,3,2,1,3,O
19,23,3,1,1,1,N
20,23,3,1,1,1,O
21,23,3,2,1,1,N
16,16,4,1,1,3,O
17,16,4,1,4,1,N
18,16,4,1,1,1,O
19,16,4,1,2,3,N
20,16,4,2,1,1,O
22,16,4,2,1,4,N
16,17,4,1,1,1,N
18,17,4,1,2,3,N
20,17,4,1,1,3,O
21,17,4,2,4,1,N
23,17,4,1,2,1,O
16,18,4,1,2,1,O
19,18,4,1,1,4,O
20,18,4,1,2,1,N
18,19,4,1,2,1,O
19,19,4,1,2,1,N
23,19,4,1,1,3,N
16,20,4,1,1,1,N
17,20,4,1,2,1,O
20,20,4,1,3,1,O
23,20,4,1,3,1,O
16,21,4,1,1,1,O
18,21,4,1,1,1,N
19,21,4,1,1,3,O
21,21,4,1,3,1,O
22,21,4,1,1,2,N
16,22,4,2,1,1,N
18,22,4,1,2,1,O
19,22,4,1,1,1,N
22,22,4,1,2,1,O
16,23,4,1,1,4,N
17,23,4,1,1,3,O
19,23,4,1,1,2,O
20,23,4,1,1,4,N
23,23,4,1,1,2,N
16,16,5,2,1,2,O
18,16,5,3,1,1,N
21,16,5,1,2,2,O
22,16,5,2,2,1,N
16,17,5,1,2,1,O
17,17,5,3,1,1,N
20,17,5,1,2,1,O
17,18,5,1,3,1,O
18,18,5,1,2,2,N
19,18,5,1,6,1,O
21,18,5,1,4,2,N
22,18,5,2,1,3,O
16,19,5,1,1,2,N
20,19,5,1,1,1,N
22,19,5,2,1,1,N
16,20,5,1,1,1,O
18,20,5,1,2,1,O
20,20,5,1,1,3,O
22,20,5,2,1,1,O
16,21,5,2,1,1,N
20,21,5,1,1,1,N
22,21,5,2,1,1,N
16,22,5,2,1,1,O
18,22,5,1,1,1,N
20,22,5,2,1,2,O
22,22,5,1,2,1,N
23,22,5,1,1,2,O
16,23,5,1,1,3,N
17,23,5,2,1,1,O
20,23,5,2,1,2,N
23,23,5,1,1,1,N
16,16,6,2,1,1,O
18,16,6,2,2,1,N
20,16,6,2,2,1,O
22,16,6,2,1,2,N
16,17,6,1,7,1,N
17,17,6,1,3,1,O
22,17,6,1,3,1,O
23,17,6,1,1,2,N
18,18,6,1,3,1,N
19,18,6,1,1,2,O
20,18,6,2,1,2,N
23,18,6,1,1,2,O
19,19,6,1,1,2,N
20,19,6,1,4,1,O
21,19,6,1,3,1,N
23,19,6,1,1,1,N
17,20,6,1,1,2,N
19,20,6,1,2,1,O
22,20,6,1,1,1,N
23,20,6,1,4,1,O
17,21,6,2,1,1,O
22,21,6,1,2,2,O
17,22,6,1,1,1,N
18,22,6,1,1,1,O
19,22,6,1,2,1,N
21,22,6,1,1,1,O
17,23,6,1,1,1,O
18,23,6,1,1,1,N
20,23,6,3,1,1,N
16,16,7,1,1,1,N
17,16,7,2,1,1,O
19,16,7,5,1,1,N
16,17,7,1,3,1,O
17,17,7,1,1,1,N
18,17,7,2,2,1,O
20,17,7,1,3,1,N
21,17,7,2,1,1,O
23,17,7,1,1,1,N
17,18,7,1,2,1,O
21,18,7,1,2,1,N
22,18,7,2,1,1,O
18,19,7,1,3,1,O
19,19,7,1,1,1,N
22,19,7,1,1,1,N
23,19,7,1,1,1,O
16,20,7,2,2,1,N
19,20,7,4,1,1,O
23,20,7,1,1,1,N
19,21,7,1,1,1,N
20,21,7,4,1,1,O
16,22,7,1,2,1,N
17,22,7,1,1,1,O
18,22,7,1,1,1,N
19,22,7,1,1,1,O
20,22,7,2,1,1,N
22,22,7,1,2,1,O
23,22,7,1,1,1,N
17,23,7,1,1,1,N
18,23,7,1,1,1,O
19,23,7,2,1,1,N
21,23,7,1,1,1,O
23,23,7,1,1,1,O
24,16,0,1,2,1,N
25,16,0,1,1,2,O
26,16,0,4,1,1,N
30,16,0,1,2,1,O
31,16,0,1,1,1,N
25,17,0,1,3,1,N
26,17,0,1,5,1,O
27,17,0,1,1,1,N
28,17,0,1,1,4,O
29,17,0,1,1,2,N
31,17,0,1,1,1,O
24,18,0,1,2,2,O
27,18,0,1,5,1,O
28,18,0,1,2,1,N
29,18,0,1,1,1,O
30,18,0,2,2,1,N
29,19,0,1,4,2,N
24,20,0,1,2,1,N
25,20,0,1,1,2,O
28,20,0,1,4,1,O
30,20,0,2,1,1,O
25,21,0,1,1,1,N
30,21,0,1,1,4,O
31,21,0,1,1,1,N
24,22,0,2,2,1,O
26,22,0,1,2,1,N
30,22,0,1,2,2,N
31,22,0,1,1,1,O
27,23,0,1,1,3,N
29,23,0,1,1,2,O
31,23,0,1,1,1,N
24,16,1,2,1,1,O
26,16,1,2,1,3,N
28,16,1,2,1,2,O
30,16,1,1,1,3,N
31,16,1,1,1,2,O
24,17,1,1,3,1,O
25,17,1,2,1,1,N
27,17,1,2,2,1,O
29,17,1,1,6,1,N
30,17,1,1,1,1,O
31,17,1,1,2,2,N
25,18,1,1,4,1,O
26,18,1,1,1,2,N
30,18,1,1,1,1,N
26,19,1,1,2,1,O
27,19,1,1,3,1,N
28,19,1,1,1,1,O
30,19,1,2,1,2,O
24,20,1,1,1,2,N
28,20,1,1,1,1,N
30,20,1,2,1,1,N
24,21,1,1,1,1,O
26,21,1,1,2,1,N
28,21,1,1,2,1,O
30,21,1,2,1,1,O
24,22,1,2,1,1,N
27,22,1,1,1,1,O
30,22,1,2,1,1,N
24,23,1,1,1,6,N
25,23,1,2,1,1,O
27,23,1,2,1,2,N
29,23,1,1,1,1,O
30,23,1,1,1,1,N
31,23,1,1,1,1,O
24,16,2,4,1,1,N
28,16,2,2,3,1,O
30,16,2,1,2,2,N
31,16,2,1,1,1,O
24,17,2,1,2,1,O
25,17,2,1,1,1,N
26,17,2,1,1,2,O
27,17,2,1,3,1,N
31,17,2,1,2,1,N
25,18,2,1,2,1,O
26,18,2,1,3,1,N
30,18,2,1,6,1,O
24,19,2,1,3,1,N
28,19,2,2,1,3,N
31,19,2,1,2,1,O
25,20,2,1,1,1,N
27,20,2,2,1,1,O
29,20,2,1,1,1,N
25,21,2,2,1,1,O
27,21,2,1,3,1,N
28,21,2,2,1,1,O
31,21,2,1,1,3,N
24,22,2,1,1,2,O
25,22,2,2,1,1,N
28,22,2,2,2,1,N
31,22,2,1,1,2,O
24,23,2,1,1,5,N
25,23,2,1,1,1,O
26,23,2,1,1,1,N
31,23,2,1,1,2,N
24,16,3,2,1,1,O
26,16,3,6,1,1,N
24,17,3,1,2,1,N
25,17,3,5,1,1,O
30,17,3,2,1,1,N
25,18,3,2,1,1,O
27,18,3,2,2,1,N
29,18,3,1,1,1,O
30,18,3,1,3,1,N
31,18,3,1,1,4,O
24,19,3,1,2,1,O
25,19,3,2,1,1,N
29,19,3,1,1,2,N
31,19,3,1,3,1,N
25,20,3,2,1,1,O
27,20,3,1,3,1,N
28,20,3,2,1,1,O
24,21,3,2,1,2,N
26,21,3,1,1,2,O
28,21,3,1,1,4,N
29,21,3,2,1,1,O
24,22,3,2,1,1,O
26,22,3,1,1,4,N
28,22,3,2,1,2,O
30,22,3,1,1,1,N
31,22,3,1,1,1,O
24,23,3,2,1,2,N
26,23,3,2,1,1,O
28,23,3,1,1,4,N
29,23,3,2,1,1,O
31,23,3,1,1,1,N
24,16,4,3,1,1,N
27,16,4,2,1,1,O
29,16,4,1,6,1,N
30,16,4,2,1,2,O
24,17,4,2,1,2,O
26,17,4,3,1,1,N
30,17,4,1,1,1,N
31,17,4,1,3,1,O
24,18,4,2,1,1,N
26,18,4,2,1,1,O
28,18,4,1,4,1,N
30,18,4,1,1,4,O
24,19,4,1,1,1,N
25,19,4,1,1,4,O
26,19,4,2,1,1,N
30,19,4,1,1,3,N
24,20,4,1,1,1,O
25,20,4,2,1,1,N
27,20,4,1,1,1,O
30,20,4,1,1,1,O
31,20,4,1,3,1,N
24,21,4,2,3,1,N
26,21,4,1,1,1,O
27,21,4,1,1,1,N
30,21,4,1,1,3,N
26,22,4,1,1,3,N
27,22,4,4,1,1,O
26,23,4,1,1,1,O
27,23,4,3,1,1,N
30,23,4,2,1,1,O
24,16,5,2,2,1,O
26,16,5,4,1,1,N
30,16,5,2,1,1,O
26,17,5,3,1,1,O
29,17,5,1,1,1,N
30,17,5,1,2,1,O
31,17,5,1,1,1,N
24,18,5,1,1,1,N
25,18,5,1,6,1,O
26,18,5,2,1,3,N
28,18,5,2,1,1,O
31,18,5,1,1,2,O
24,19,5,1,1,3,O
26,19,5,1,1,1,N
27,19,5,1,1,2,O
28,19,5,1,5,1,N
29,19,5,1,1,3,O
30,19,5,2,1,1,N
24,20,5,1,2,1,N
26,20,5,1,1,2,O
27,20,5,1,1,2,N
29,20,5,2,1,1,N
31,20,5,1,3,1,O
26,21,5,1,3,2,N
27,21,5,1,3,1,O
29,21,5,1,1,2,O
30,21,5,1,2,1,N
24,22,5,1,1,2,O
29,22,5,1,2,1,N
24,23,5,1,1,2,N
30,23,5,1,1,1,O
31,23,5,1,1,1,N
24,16,6,1,1,2,O
25,16,6,2,1,1,N
27,16,6,2,1,2,O
29,16,6,3,1,1,N
24,17,6,1,1,2,N
25,17,6,2,1,1,O
27,17,6,1,2,1,N
28,17,6,2,1,1,O
30,17,6,1,1,1,N
31,17,6,1,3,1,O
24,18,6,2,2,2,O
26,18,6,1,1,2,N
28,18,6,1,1,2,O
29,18,6,1,1,1,N
30,18,6,1,1,2,O
26,19,6,2,1,1,O
28,19,6,1,3,1,N
29,19,6,1,4,1,O
30,19,6,1,3,1,N
24,20,6,2,1,1,N
26,20,6,1,1,1,O
27,20,6,1,1,1,N
31,20,6,1,3,1,N
24,21,6,2,2,1,O
26,21,6,1,3,1,N
27,21,6,1,2,2,O
28,22,6,1,1,2,O
30,22,6,1,1,1,O
24,23,6,1,1,1,N
25,23,6,1,1,1,O
27,23,6,4,1,1,N
31,23,6,1,1,1,O
24,16,7,2,1,1,O
26,16,7,1,3,1,N
27,16,7,4,1,1,O
31,16,7,1,5,1,N
24,17,7,2,1,1,N
27,17,7,2,1,1,O
29,17,7,1,1,1,N
30,17,7,1,3,1,O
24,18,7,2,2,1,O
27,18,7,1,2,1,N
28,18,7,2,2,1,O
26,19,7,1,1,1,O
24,20,7,1,3,1,N
25,20,7,1,2,1,O
26,20,7,1,1,1,N
27,20,7,1,3,1,O
28,20,7,1,1,1,N
29,20,7,1,1,1,O
30,20,7,1,1,1,N
26,21,7,1,3,1,O
28,21,7,1,3,1,O
29,21,7,1,1,1,N
30,21,7,2,1,1,O
25,22,7,1,2,1,N
29,22,7,1,1,1,O
30,22,7,2,2,1,N
24,23,7,1,1,1,O
27,23,7,1,1,1,N
29,23,7,1,1,1,N
32,16,0,1,1,5,N
33,16,0,1,1,1,O
34,16,0,1,1,1,N
35,16,0,5,1,1,O
32,17,0,1,3,1,O
33,17,0,1,1,2,N
34,17,0,1,3,1,O
35,17,0,1,1,1,N
36,17,0,1,6,1,O
37,17,0,3,1,1,N
33,18,0,1,1,1,O
35,18,0,1,1,2,O
37,18,0,2,1,2,N
39,18,0,1,1,1,O
33,19,0,1,1,2,N
35,19,0,1,5,1,N
37,19,0,2,1,1,O
39,19,0,1,3,1,N
32,20,0,1,1,1,N
33,20,0,1,1,1,O
34,20,0,1,1,1,N
37,20,0,1,1,1,O
38,20,0,1,3,1,N
32,21,0,1,1,2,O
33,21,0,1,3,1,N
34,21,0,1,3,1,O
37,21,0,1,1,1,N
32,22,0,1,1,4,N
37,22,0,1,2,1,O
39,22,0,1,2,1,O
32,23,0,1,1,1,O
36,23,0,1,1,1,N
38,23,0,1,1,1,O
32,16,1,2,3,1,N
34,16,1,1,1,5,O
35,16,1,1,1,2,N
36,16,1,3,1,1,O
39,16,1,1,4,1,N
34,17,1,1,1,2,N
35,17,1,2,1,1,O
37,17,1,1,2,1,N
38,17,1,1,1,2,O
34,18,1,2,1,1,O
36,18,1,1,2,1,N
38,18,1,1,3,1,N
32,19,1,1,3,1,O
33,19,1,2,1,1,N
35,19,1,1,1,1,O
37,19,1,1,1,1,O
33,20,1,1,1,2,N
34,20,1,1,2,2,O
35,20,1,1,4,1,N
36,20,1,1,4,1,O
37,20,1,1,1,1,N
39,20,1,1,3,1,O
33,21,1,1,2,2,O
37,21,1,2,1,1,O
32,22,1,1,2,2,N
34,22,1,1,1,1,N
37,22,1,1,1,4,N
38,22,1,1,1,1,O
33,23,1,1,1,1,N
34,23,1,1,1,2,O
37,23,1,1,1,2,O
38,23,1,2,1,1,N
32,16,2,1,1,3,N
33,16,2,2,1,2,O
35,16,2,1,5,1,N
36,16,2,1,3,1,O
37,16,2,1,1,2,N
38,16,2,1,3,1,O
39,16,2,1,1,2,N
32,17,2,2,3,1,O
34,17,2,1,3,1,N
37,17,2,1,1,6,O
39,17,2,1,2,2,O
37,18,2,1,2,2,N
36,19,2,1,1,2,N
38,19,2,2,1,1,N
32,20,2,1,1,2,O
33,20,2,1,1,1,N
34,20,2,1,4,1,O
36,20,2,2,2,1,O
38,20,2,1,3,1,N
39,20,2,1,1,6,O
32,21,2,1,3,1,N
33,21,2,1,3,1,O
35,21,2,1,1,2,O
39,21,2,1,1,4,N
35,22,2,3,1,1,N
39,22,2,1,1,3,O
35,23,2,1,1,4,N
36,23,2,3,1,1,O
39,23,2,1,1,1,N
32,16,3,1,1,2,N
33,16,3,4,1,1,O
37,16,3,1,1,1,N
38,16,3,1,1,3,O
39,16,3,1,1,1,N
32,17,3,1,1,1,O
33,17,3,1,1,1,N
34,17,3,1,1,1,O
35,17,3,2,4,1,N
37,17,3,1,1,5,O
38,17,3,1,1,4,N
39,17,3,1,4,1,O
32,18,3,1,2,1,N
33,18,3,1,3,1,O
34,18,3,1,2,1,N
37,18,3,1,6,1,N
38,18,3,1,1,1,O
38,19,3,1,1,1,N
32,20,3,1,2,1,O
34,20,3,1,1,1,O
38,20,3,1,4,1,O
33,21,3,2,1,1,N
35,21,3,1,1,1,O
36,21,3,1,1,1,N
39,21,3,1,1,3,N
32,22,3,2,1,1,N
34,22,3,1,1,1,O
35,22,3,1,2,1,N
36,22,3,1,2,3,O
39,22,3,1,2,1,O
32,23,3,2,1,1,O
34,23,3,1,1,3,N
32,16,4,2,1,1,N
34,16,4,1,1,2,O
35,16,4,1,3,1,N
36,16,4,4,1,1,O
32,17,4,1,1,1,N
33,17,4,1,2,1,O
34,17,4,1,1,1,N
36,17,4,1,2,1,N
37,17,4,1,2,1,O
38,17,4,2,1,1,N
32,18,4,1,1,3,O
34,18,4,1,1,4,O
38,18,4,1,1,1,N
39,18,4,1,1,1,O
32,19,4,3,1,1,N
35,19,4,2,1,1,O
37,19,4,1,1,2,N
38,19,4,1,2,1,O
39,19,4,1,1,4,N
32,20,4,1,2,1,N
33,20,4,1,2,1,O
34,20,4,3,1,1,N
37,20,4,1,2,2,O
39,20,4,1,1,4,O
34,21,4,2,1,2,N
36,21,4,1,3,1,O
38,21,4,2,1,2,N
32,22,4,1,2,1,O
33,22,4,2,2,1,N
35,22,4,1,1,1,O
37,22,4,1,1,1,N
38,22,4,2,1,1,O
35,23,4,1,1,2,N
37,23,4,2,1,3,O
39,23,4,1,1,2,N
32,16,5,1,3,1,O
33,16,5,1,3,1,N
34,16,5,3,2,1,O
37,16,5,1,1,1,N
38,16,5,1,1,1,O
39,16,5,1,1,1,N
37,17,5,1,1,3,O
38,17,5,1,1,2,N
39,17,5,1,1,1,O
34,18,5,2,1,1,O
36,18,5,2,1,2,N
38,18,5,1,1,1,O
39,18,5,1,2,2,N
32,19,5,1,1,3,N
33,19,5,1,1,1,O
34,19,5,2,1,1,N
36,19,5,1,2,2,O
37,19,5,2,1,1,N
32,20,5,1,2,1,O
33,20,5,2,1,1,N
35,20,5,1,1,3,O
37,20,5,1,4,1,O
38,20,5,1,3,1,N
39,20,5,1,1,3,O
33,21,5,1,1,1,O
34,21,5,3,1,1,N
39,21,5,1,3,1,N
32,22,5,4,1,1,N
36,22,5,1,2,1,O
32,23,5,1,1,2,N
33,23,5,1,1,1,O
34,23,5,2,1,1,N
38,23,5,1,1,3,O
32,16,6,2,1,1,O
34,16,6,3,1,1,N
37,16,6,1,2,2,O
38,16,6,1,3,1,N
39,16,6,1,1,2,O
32,17,6,3,1,1,N
35,17,6,2,1,1,O
39,17,6,1,3,1,N
32,18,6,1,1,1,O
33,18,6,1,6,1,N
34,18,6,1,1,2,O
35,18,6,3,1,1,N
32,19,6,1,3,1,N
34,19,6,1,1,1,N
35,19,6,4,1,1,O
34,20,6,3,1,1,O
37,20,6,2,1,1,N
39,20,6,1,2,1,O
34,21,6,2,3,1,O
36,21,6,2,2,1,N
38,21,6,1,3,1,O
32,22,6,1,1,2,O
39,22,6,1,1,2,N
32,23,6,1,1,1,N
36,23,6,1,1,2,N
37,23,6,1,1,1,O
39,23,6,1,1,1,O
32,16,7,1,1,1,N
33,16,7,3,1,1,O
36,16,7,1,1,1,N
37,16,7,3,2,1,O
32,17,7,1,1,1,O
33,17,7,1,1,1,N
34,17,7,1,4,1,O
35,17,7,1,1,1,N
36,17,7,1,3,1,O
32,18,7,1,2,1,N
33,18,7,1,1,1,O
35,18,7,1,6,1,O
37,18,7,2,2,1,N
39,18,7,1,1,1,O
33,19,7,1,2,1,N
39,19,7,1,1,1,N
32,20,7,1,4,1,O
36,20,7,1,1,1,N
37,20,7,1,2,1,O
38,20,7,1,2,1,N
39,20,7,1,1,1,O
33,21,7,1,3,1,O
34,21,7,1,1,1,N
36,21,7,1,2,1,O
39,21,7,1,3,1,N
34,22,7,1,2,1,O
37,22,7,1,2,1,N
38,22,7,1,2,1,O
36,23,7,1,1,1,N
40,16,0,1,1,1,N
41,16,0,1,1,3,O
42,16,0,1,1,1,N
43,16,0,1,2,1,O
44,16,0,1,3,1,N
45,16,0,1,2,1,O
46,16,0,1,2,1,N
47,16,0,1,1,2,O
40,17,0,1,3,1,O
41,17,0,1,1,1,N
42,17,0,1,1,2,O
47,17,0,1,2,1,N
41,18,0,1,2,1,O
42,18,0,2,1,1,N
45,18,0,1,1,4,N
46,18,0,1,3,1,O
42,19,0,1,1,1,N
43,19,0,3,1,1,O
47,19,0,1,1,3,O
40,20,0,2,1,1,N
42,20,0,1,1,2,O
43,20,0,1,1,1,N
44,20,0,2,1,2,O
47,20,0,1,1,1,N
40,21,0,2,2,1,O
42,21,0,1,1,2,N
43,21,0,2,2,1,O
45,21,0,2,1,2,N
47,21,0,1,1,3,O
42,22,0,1,2,1,O
45,22,0,2,1,2,O
47,22,0,1,1,1,N
40,23,0,1,1,2,N
41,23,0,1,1,1,O
43,23,0,1,1,5,N
44,23,0,2,1,2,O
46,23,0,1,1,2,N
47,23,0,1,1,6,O
40,16,1,3,2,1,O
43,16,1,3,2,1,N
46,16,1,2,2,1,O
40,18,1,1,2,1,N
41,18,1,1,1,2,O
42,18,1,1,1,1,N
43,18,1,2,1,1,O
45,18,1,2,2,1,N
47,18,1,1,6,1,O
41,19,1,1,1,1,N
42,19,1,1,2,1,O
43,19,1,1,1,2,N
44,19,1,1,3,1,O
40,20,1,2,2,1,O
43,20,1,1,3,1,O
45,20,1,1,1,1,O
46,20,1,1,2,1,N
42,21,1,1,2,1,N
45,21,1,1,1,1,N
40,22,1,1,1,2,O
41,22,1,1,2,2,N
44,22,1,1,1,1,N
45,22,1,2,1,1,O
40,23,1,1,1,1,N
42,23,1,1,1,1,O
43,23,1,1,1,4,N
44,23,1,2,1,1,O
46,23,1,1,1,1,N
40,16,2,3,1,1,O
43,16,2,1,8,1,N
44,16,2,3,1,1,O
47,16,2,1,1,3,N
40,17,2,1,2,1,O
41,17,2,2,1,2,N
44,17,2,1,1,1,N
45,17,2,1,1,2,O
46,17,2,1,1,3,N
47,17,2,1,1,1,O
41,18,2,2,1,1,O
44,18,2,1,3,1,O
45,18,2,1,1,2,N
46,18,2,1,2,1,O
47,18,2,1,1,3,N
40,19,2,1,1,1,N
41,19,2,1,1,1,O
42,19,2,1,2,1,N
45,19,2,1,1,1,O
47,19,2,1,1,1,O
40,20,2,1,4,1,O
41,20,2,1,1,1,N
45,20,2,3,1,1,N
41,21,2,2,1,1,O
44,21,2,1,1,1,N
45,21,2,3,1,1,O
41,22,2,1,2,1,N
42,22,2,1,1,1,O
44,22,2,1,2,1,O
45,22,2,2,1,1,N
47,22,2,1,2,2,O
42,23,2,1,1,1,N
45,23,2,1,1,1,N
46,23,2,1,1,3,O
40,16,3,2,1,1,N
42,16,3,2,1,1,O
44,16,3,1,1,1,N
45,16,3,1,2,1,O
46,16,3,2,3,1,N
40,17,3,1,1,2,O
41,17,3,3,1,1,N
44,17,3,1,1,1,O
40,18,3,2,1,1,N
42,18,3,2,2,1,O
